run_id,dataset,model,protected,method,repeat,n_idi,n_test,cov1,cov2,cov3,cov4,cov5,div50,div100,div200,div500,div1000,div2000,div3000,div5000,real_time,cpu_time,partition_real,partition_cpu,generation_real,generation_cpu,n_regions
regionft_d10-LogReg-Credit-age-d5000000-4,Credit,LogReg,age,regionft_d10,4,1132236,5000000,1,295909,1112650,1131777,1132129,14.6449,14.6275,14.6203,14.6226,14.62,14.6168,14.6183,14.6175,337.14,337.12,145.89,145.87,191.25,191.25,1012
regionft_d12-LogReg-Credit-age-d5000000-0,Credit,LogReg,age,regionft_d12,0,1206266,5000000,1,303902,1183618,1205710,1206131,14.6516,14.6091,14.6141,14.6174,14.6172,14.6154,14.6188,14.6161,700.82,700.81,506.53,506.51,194.3,194.3,3951
regionft_d12-LogReg-Credit-age-d5000000-1,Credit,LogReg,age,regionft_d12,1,1250423,5000000,1,308800,1225547,1249864,1250271,14.5798,14.6112,14.6214,14.6191,14.6191,14.6174,14.6155,14.6145,680.66,680.65,473.77,473.77,206.89,206.88,3555
regionft_d12-LogReg-Credit-age-d5000000-2,Credit,LogReg,age,regionft_d12,2,1249748,5000000,1,306707,1224955,1249224,1249606,14.6087,14.6128,14.615,14.6172,14.6194,14.6202,14.617,14.6181,748.87,748.84,551.77,551.74,197.1,197.09,4045
regionft_d12-LogReg-Credit-age-d5000000-3,Credit,LogReg,age,regionft_d12,3,1256718,5000000,1,307560,1231925,1256163,1256580,14.5675,14.6269,14.6096,14.6161,14.6158,14.6145,14.6155,14.6169,728.33,728.32,541.62,541.61,186.71,186.7,4034
regionft_d12-LogReg-Credit-age-d5000000-4,Credit,LogReg,age,regionft_d12,4,1246510,5000000,1,305679,1222537,1246001,1246385,14.6202,14.6337,14.6375,14.6165,14.6188,14.6194,14.6163,14.6173,717.68,717.66,536.82,536.8,180.86,180.86,4012
regionft_d2-LogReg-Credit-age-d5000000-0,Credit,LogReg,age,regionft_d2,0,810252,5000000,1,258318,800153,809999,810183,14.6428,14.6249,14.6375,14.6287,14.6283,14.6306,14.6312,14.6309,195.06,195.05,1.05,1.05,194.01,194.0,4
regionft_d2-LogReg-Credit-age-d5000000-1,Credit,LogReg,age,regionft_d2,1,807505,5000000,1,259032,797302,807270,807448,14.618,14.6169,14.6312,14.6292,14.6305,14.6322,14.6302,14.631,192.27,192.23,1.08,1.08,191.19,191.16,4
regionft_d2-LogReg-Credit-age-d5000000-2,Credit,LogReg,age,regionft_d2,2,790449,5000000,1,245370,780839,790240,790392,14.6397,14.6617,14.6295,14.634,14.6288,14.6308,14.6309,14.6312,181.84,181.82,1.08,1.08,180.76,180.74,4
regionft_d2-LogReg-Credit-age-d5000000-3,Credit,LogReg,age,regionft_d2,3,781598,5000000,1,247700,771870,781373,781541,14.633,14.6484,14.6339,14.6294,14.6288,14.6305,14.6311,14.6292,192.31,192.3,1.07,1.07,191.24,191.24,4
regionft_d2-LogReg-Credit-age-d5000000-4,Credit,LogReg,age,regionft_d2,4,804943,5000000,1,251858,794708,804711,804883,14.6684,14.6244,14.6294,14.6307,14.6318,14.6316,14.6327,14.6327,189.03,189.02,1.08,1.08,187.96,187.94,4
regionft_d4-LogReg-Credit-age-d5000000-0,Credit,LogReg,age,regionft_d4,0,867694,5000000,1,267502,856108,867422,867612,14.67,14.643,14.626,14.6217,14.6272,14.6274,14.6267,14.6268,192.32,192.31,3.52,3.52,188.8,188.79,16
regionft_d4-LogReg-Credit-age-d5000000-1,Credit,LogReg,age,regionft_d4,1,892581,5000000,1,267489,879912,892289,892502,14.6557,14.6431,14.6375,14.6358,14.6323,14.6294,14.6302,14.6296,199.84,199.83,7.37,7.37,192.47,192.46,15
regionft_d4-LogReg-Credit-age-d5000000-2,Credit,LogReg,age,regionft_d4,2,886513,5000000,1,263957,874405,886243,886441,14.6247,14.6326,14.6232,14.6284,14.6229,14.6251,14.6245,14.6257,186.95,186.94,3.46,3.46,183.49,183.48,16
regionft_d4-LogReg-Credit-age-d5000000-3,Credit,LogReg,age,regionft_d4,3,903320,5000000,1,264967,890750,903044,903239,14.606,14.6169,14.6309,14.6237,14.6271,14.6253,14.6265,14.6242,191.29,191.29,3.54,3.54,187.75,187.75,16
regionft_d4-LogReg-Credit-age-d5000000-4,Credit,LogReg,age,regionft_d4,4,889352,5000000,1,267468,877324,889113,889283,14.6242,14.6253,14.6284,14.6144,14.6225,14.6215,14.6244,14.6234,194.56,194.55,3.84,3.84,190.71,190.71,16
regionft_d6-LogReg-Credit-age-d5000000-0,Credit,LogReg,age,regionft_d6,0,922234,5000000,1,276380,909147,921935,922142,14.6039,14.6253,14.6207,14.6235,14.6249,14.6245,14.6256,14.6243,200.57,200.57,11.92,11.92,188.66,188.66,64
regionft_d6-LogReg-Credit-age-d5000000-1,Credit,LogReg,age,regionft_d6,1,983209,5000000,1,280580,967854,982825,983116,14.6193,14.6253,14.6308,14.628,14.6224,14.6264,14.6246,14.6244,198.66,198.65,10.2,10.2,188.45,188.45,57
regionft_d6-LogReg-Credit-age-d5000000-2,Credit,LogReg,age,regionft_d6,2,978508,5000000,1,274659,963481,978179,978433,14.6116,14.621,14.6363,14.6243,14.6241,14.6216,14.6253,14.6252,200.94,200.94,11.49,11.49,189.45,189.44,64
regionft_d6-LogReg-Credit-age-d5000000-3,Credit,LogReg,age,regionft_d6,3,977239,5000000,1,276887,962671,976857,977158,14.5566,14.6149,14.614,14.6199,14.6123,14.6199,14.6208,14.6194,207.55,207.55,18.85,18.85,188.7,188.7,64
regionft_d6-LogReg-Credit-age-d5000000-4,Credit,LogReg,age,regionft_d6,4,967500,5000000,1,277454,953049,967181,967419,14.6279,14.6254,14.6161,14.6215,14.6224,14.6265,14.6244,14.6247,204.34,204.33,12.31,12.3,192.03,192.02,64
regionft_d8-LogReg-Credit-age-d5000000-0,Credit,LogReg,age,regionft_d8,0,1014982,5000000,1,284580,998943,1014662,1014897,14.6343,14.6071,14.6092,14.6195,14.6188,14.6199,14.6212,14.6214,228.37,228.36,38.75,38.74,189.63,189.62,256
regionft_d8-LogReg-Credit-age-d5000000-1,Credit,LogReg,age,regionft_d8,1,1060409,5000000,1,290138,1042756,1060014,1060333,14.6111,14.6123,14.6237,14.6229,14.6228,14.621,14.6206,14.6212,230.1,230.09,37.07,37.07,193.03,193.02,225
regionft_d8-LogReg-Credit-age-d5000000-2,Credit,LogReg,age,regionft_d8,2,1056596,5000000,1,287119,1039095,1056219,1056513,14.6384,14.6344,14.6213,14.6182,14.6225,14.6223,14.6216,14.6212,220.67,220.67,40.79,40.79,179.88,179.88,256
regionft_d8-LogReg-Credit-age-d5000000-3,Credit,LogReg,age,regionft_d8,3,1061676,5000000,1,286346,1043906,1061284,1061576,14.5678,14.6267,14.6093,14.6192,14.6232,14.6217,14.621,14.6221,232.05,232.04,42.47,42.46,189.58,189.57,256
regionft_d8-LogReg-Credit-age-d5000000-4,Credit,LogReg,age,regionft_d8,4,1041036,5000000,1,287012,1024035,1040657,1040953,14.6059,14.615,14.6214,14.6203,14.6219,14.6221,14.6181,14.6195,220.15,220.14,40.91,40.91,179.24,179.23,256
regionft_d10-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_d10,0,4996834,5000000,1,122617,4282397,4949872,4987539,14.3303,14.2926,14.3029,14.2961,14.2998,14.3012,14.2986,14.2985,99.87,99.87,7.87,7.87,92.0,91.99,49
regionft_d10-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_d10,1,4996800,5000000,1,122623,4283042,4950030,4987467,14.3047,14.2935,14.2976,14.3039,14.2985,14.2976,14.3016,14.3014,102.86,102.86,5.25,5.25,97.61,97.61,32
regionft_d10-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_d10,2,4996940,5000000,1,122641,4284013,4950139,4987486,14.3061,14.3022,14.3021,14.2792,14.3004,14.294,14.2974,14.2956,96.56,96.56,4.24,4.24,92.32,92.32,23
regionft_d10-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_d10,3,4996880,5000000,1,122669,4283153,4949946,4987520,14.2826,14.3097,14.3073,14.3027,14.3043,14.2967,14.3,14.3016,100.43,100.43,6.54,6.54,93.89,93.89,39
regionft_d10-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_d10,4,4996990,5000000,1,122635,4282436,4950133,4987588,14.314,14.2824,14.3249,14.2908,14.2889,14.2961,14.297,14.2972,98.29,98.28,4.26,4.26,94.02,94.02,23
regionft_d12-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_d12,0,4996834,5000000,1,122617,4282397,4949872,4987539,14.3303,14.2926,14.3029,14.2961,14.2998,14.3012,14.2986,14.2985,99.01,99.01,8.16,8.16,90.85,90.85,49
regionft_d12-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_d12,1,4996800,5000000,1,122623,4283042,4950030,4987467,14.3047,14.2935,14.2976,14.3039,14.2985,14.2976,14.3016,14.3014,98.36,98.35,5.3,5.29,93.06,93.06,32
regionft_d12-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_d12,2,4996940,5000000,1,122641,4284013,4950139,4987486,14.3061,14.3022,14.3021,14.2792,14.3004,14.294,14.2974,14.2956,97.03,97.02,4.32,4.32,92.71,92.71,23
regionft_d12-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_d12,3,4996880,5000000,1,122669,4283153,4949946,4987520,14.2826,14.3097,14.3073,14.3027,14.3043,14.2967,14.3,14.3016,100.46,100.46,6.52,6.51,93.95,93.95,39
regionft_d12-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_d12,4,4996990,5000000,1,122635,4282436,4950133,4987588,14.314,14.2824,14.3249,14.2908,14.2889,14.2961,14.297,14.2972,99.22,99.22,4.23,4.23,94.99,94.99,23
regionft_d2-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_d2,0,585232,5000000,1,72410,573137,584501,585055,14.1166,14.1414,14.1764,14.1549,14.1485,14.1481,14.1474,14.1505,82.01,82.01,1.6,1.6,80.41,80.41,4
regionft_d2-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_d2,1,607718,5000000,1,73963,594759,606915,607514,14.1007,14.1658,14.1282,14.1636,14.1526,14.1556,14.1513,14.1459,77.61,77.61,0.79,0.79,76.82,76.82,4
regionft_d2-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_d2,2,567092,5000000,1,89091,551182,566251,566914,14.0637,14.0208,13.9427,13.9697,13.9374,13.9427,13.9455,13.9453,77.23,77.22,0.79,0.79,76.44,76.43,4
regionft_d2-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_d2,3,466398,5000000,1,83433,456240,465893,466297,14.0059,13.9642,13.9805,14.0059,14.008,14.0097,14.0021,14.0072,75.33,75.33,0.78,0.78,74.56,74.55,4
regionft_d2-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_d2,4,526828,5000000,1,90397,513410,526148,526670,13.9476,13.9807,13.9195,13.9738,13.9822,13.9727,13.9738,13.9758,77.85,77.85,0.8,0.8,77.05,77.05,4
regionft_d4-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_d4,0,1861426,5000000,1,104268,1754790,1854567,1859840,14.2305,14.2204,14.1993,14.1941,14.1997,14.2027,14.197,14.1963,86.93,86.93,2.4,2.4,84.53,84.53,14
regionft_d4-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_d4,1,2089922,5000000,1,116755,1960935,2081642,2088081,14.2759,14.252,14.2752,14.2577,14.2499,14.2602,14.2563,14.2547,83.54,83.53,2.05,2.05,81.48,81.48,11
regionft_d4-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_d4,2,1920350,5000000,1,119200,1750164,1910768,1918556,14.151,14.1283,14.1327,14.1178,14.1102,14.1013,14.1067,14.0984,85.42,85.42,2.27,2.27,83.15,83.15,11
regionft_d4-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_d4,3,1691438,5000000,1,110109,1544611,1683462,1689883,13.9593,14.0121,13.9348,13.9724,13.9789,13.9873,13.9771,13.9796,82.48,82.47,2.41,2.4,80.07,80.07,14
regionft_d4-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_d4,4,1908601,5000000,1,118929,1740153,1899372,1906862,14.2289,14.0474,14.1015,14.1148,14.1026,14.1133,14.0947,14.096,84.54,84.54,2.09,2.09,82.45,82.45,11
regionft_d6-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_d6,0,3857040,5000000,1,122273,3429602,3830048,3851521,14.2686,14.2909,14.3224,14.316,14.3046,14.3056,14.3022,14.303,95.54,95.53,4.97,4.97,90.57,90.57,32
regionft_d6-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_d6,1,4207358,5000000,1,122532,3695980,4174110,4200706,14.2898,14.3457,14.309,14.3143,14.3157,14.3099,14.3185,14.3156,94.1,94.1,3.69,3.69,90.42,90.42,22
regionft_d6-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_d6,2,3980605,5000000,1,122543,3467598,3949004,3974564,14.3107,14.3145,14.2806,14.2896,14.2837,14.2855,14.2848,14.2867,94.73,94.73,3.35,3.35,91.38,91.38,18
regionft_d6-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_d6,3,3739311,5000000,1,122357,3292034,3712206,3733963,14.3267,14.2919,14.285,14.2857,14.2726,14.2816,14.287,14.2788,95.38,95.38,4.55,4.55,90.83,90.83,27
regionft_d6-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_d6,4,3971746,5000000,1,122533,3466925,3940723,3965755,14.2776,14.3062,14.2874,14.2914,14.2995,14.2908,14.2906,14.2902,100.52,100.51,6.84,6.84,93.68,93.68,18
regionft_d8-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_d8,0,4990466,5000000,1,122613,4277705,4943670,4981211,14.2764,14.2813,14.2854,14.2931,14.3029,14.2993,14.2991,14.2975,103.12,103.12,7.42,7.42,95.7,95.7,48
regionft_d8-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_d8,1,4963859,5000000,1,122624,4260290,4917751,4954625,14.3159,14.3061,14.3164,14.2947,14.3023,14.3009,14.3061,14.3056,98.8,98.8,4.89,4.89,93.91,93.91,30
regionft_d8-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_d8,2,4996940,5000000,1,122641,4284013,4950139,4987486,14.3061,14.3022,14.3021,14.2792,14.3004,14.294,14.2974,14.2956,99.87,99.87,4.16,4.16,95.71,95.71,23
regionft_d8-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_d8,3,4959046,5000000,1,122654,4252821,4912589,4949818,14.3233,14.2796,14.2948,14.2961,14.2926,14.3028,14.3021,14.3007,97.18,97.18,6.09,6.08,91.09,91.09,37
regionft_d8-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_d8,4,4996990,5000000,1,122635,4282436,4950133,4987588,14.314,14.2824,14.3249,14.2908,14.2889,14.2961,14.297,14.2972,102.71,102.71,4.36,4.36,98.35,98.35,23
regionft_d10-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_d10,0,4935818,5000000,1,185469,4427712,4915442,4931115,14.4387,14.4229,14.4151,14.4182,14.4116,14.4225,14.4208,14.4247,226.24,226.24,20.5,20.49,205.75,205.74,122
regionft_d10-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_d10,1,4936733,5000000,1,185505,4429544,4916390,4932119,14.4622,14.4362,14.4329,14.4254,14.4256,14.4194,14.4243,14.4229,227.99,227.99,20.26,20.26,207.73,207.73,122
regionft_d10-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_d10,2,4935125,5000000,1,185495,4427230,4914558,4930401,14.4049,14.4063,14.4332,14.4284,14.4268,14.4207,14.4223,14.4229,235.96,235.96,21.57,21.57,214.4,214.39,120
regionft_d10-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_d10,3,4934830,5000000,1,185495,4427474,4914690,4930217,14.4302,14.4203,14.4207,14.4129,14.4162,14.4249,14.4204,14.421,233.4,233.39,19.85,19.85,213.55,213.54,120
regionft_d10-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_d10,4,4935650,5000000,1,185460,4429061,4915545,4930886,14.4488,14.4042,14.419,14.4208,14.4236,14.4247,14.4212,14.4235,232.15,232.14,18.8,18.8,213.34,213.34,120
regionft_d12-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_d12,0,4986498,5000000,1,185649,4470032,4966014,4981776,14.4196,14.3922,14.4131,14.4277,14.4214,14.4273,14.4236,14.4245,242.92,242.92,37.52,37.52,205.4,205.4,223
regionft_d12-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_d12,1,4986709,5000000,1,185658,4471812,4966181,4982052,14.4364,14.4126,14.4114,14.404,14.4191,14.421,14.4218,14.4227,244.59,244.58,37.91,37.91,206.68,206.68,223
regionft_d12-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_d12,2,4986276,5000000,1,185639,4469636,4965501,4981480,14.4549,14.4338,14.411,14.4266,14.4237,14.4213,14.4195,14.4215,244.34,244.34,37.48,37.47,206.87,206.87,224
regionft_d12-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_d12,3,4986071,5000000,1,185634,4470476,4965753,4981412,14.4331,14.4446,14.4116,14.4219,14.421,14.4218,14.4194,14.4203,246.86,246.85,37.79,37.78,209.08,209.07,225
regionft_d12-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_d12,4,4987176,5000000,1,185610,4472323,4966841,4982322,14.4126,14.4246,14.4108,14.4203,14.4173,14.4202,14.4207,14.4209,250.51,250.5,37.49,37.49,213.02,213.02,222
regionft_d2-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_d2,0,3267078,5000000,1,173564,3018052,3257164,3264750,14.3384,14.3585,14.3407,14.3372,14.3375,14.336,14.3382,14.3399,205.38,205.37,0.87,0.87,204.51,204.5,3
regionft_d2-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_d2,1,3254701,5000000,1,173890,3008242,3244724,3252481,14.3548,14.3489,14.3433,14.3288,14.3456,14.3424,14.3382,14.3396,216.37,216.37,1.87,1.87,214.5,214.5,3
regionft_d2-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_d2,2,3284900,5000000,1,173055,3032417,3274651,3282551,14.3695,14.3163,14.3425,14.3357,14.337,14.3356,14.3395,14.3384,202.95,202.94,0.87,0.87,202.08,202.07,3
regionft_d2-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_d2,3,3289450,5000000,1,172849,3036242,3279211,3287040,14.3319,14.334,14.3068,14.342,14.3349,14.3366,14.3364,14.3387,205.65,205.64,0.88,0.88,204.77,204.76,3
regionft_d2-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_d2,4,3288773,5000000,1,173042,3035335,3278653,3286455,14.3559,14.3314,14.3399,14.3375,14.3357,14.3374,14.3345,14.3364,206.2,206.2,0.88,0.88,205.32,205.31,3
regionft_d4-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_d4,0,4069573,5000000,1,183752,3672647,4054546,4066213,14.3806,14.4092,14.4162,14.4045,14.4038,14.4008,14.4043,14.4016,209.68,209.68,1.8,1.8,207.88,207.88,8
regionft_d4-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_d4,1,4092039,5000000,1,183442,3689170,4077097,4088732,14.3946,14.3878,14.3972,14.4136,14.3998,14.4007,14.4005,14.3994,205.9,205.89,1.8,1.8,204.1,204.09,8
regionft_d4-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_d4,2,4081929,5000000,1,183540,3681905,4066791,4078525,14.3822,14.3861,14.3937,14.4034,14.4048,14.4007,14.4037,14.4013,203.97,203.97,1.79,1.79,202.18,202.18,8
regionft_d4-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_d4,3,4084933,5000000,1,183550,3684423,4069944,4081470,14.418,14.427,14.4092,14.4073,14.3902,14.4008,14.4018,14.3998,218.25,218.25,3.88,3.88,214.37,214.37,8
regionft_d4-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_d4,4,4079141,5000000,1,183730,3676941,4064179,4075750,14.3992,14.388,14.3837,14.408,14.3997,14.3995,14.4047,14.4007,207.14,207.13,1.83,1.83,205.31,205.31,8
regionft_d6-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_d6,0,4562933,5000000,1,184639,4112254,4544817,4558747,14.3951,14.4495,14.4142,14.4154,14.4184,14.4187,14.4188,14.4183,212.17,212.17,4.38,4.38,207.79,207.79,25
regionft_d6-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_d6,1,4569327,5000000,1,184696,4118862,4551360,4565181,14.4433,14.4089,14.4086,14.4154,14.4122,14.4197,14.4164,14.4195,211.45,211.45,4.45,4.45,207.0,206.99,25
regionft_d6-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_d6,2,4561242,5000000,1,184647,4110592,4543152,4557086,14.4168,14.4072,14.4241,14.4216,14.4221,14.4208,14.4196,14.4187,211.03,211.03,4.43,4.43,206.6,206.6,25
regionft_d6-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_d6,3,4555874,5000000,1,184576,4107688,4538033,4551893,14.4023,14.3872,14.4212,14.4228,14.4142,14.4197,14.4193,14.4165,208.12,208.12,4.42,4.42,203.7,203.7,25
regionft_d6-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_d6,4,4564305,5000000,1,184539,4113831,4546274,4560019,14.3767,14.4122,14.4193,14.4047,14.4217,14.4158,14.4143,14.4167,204.31,204.3,4.43,4.43,199.88,199.88,25
regionft_d8-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_d8,0,4814469,5000000,1,185218,4332024,4794786,4809937,14.4317,14.4277,14.4252,14.4337,14.4181,14.4199,14.4191,14.4243,223.15,223.15,13.98,13.98,209.18,209.18,60
regionft_d8-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_d8,1,4815920,5000000,1,185226,4333429,4796313,4811503,14.4261,14.364,14.4117,14.4263,14.4246,14.4178,14.4242,14.4239,224.37,224.37,10.17,10.17,214.2,214.2,60
regionft_d8-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_d8,2,4811516,5000000,1,185159,4327834,4791592,4806999,14.4054,14.4045,14.4163,14.4264,14.4253,14.4188,14.4203,14.4254,220.04,220.03,9.34,9.34,210.7,210.7,60
regionft_d8-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_d8,3,4811679,5000000,1,185215,4328547,4792209,4807231,14.414,14.4415,14.4077,14.4272,14.4201,14.4252,14.4217,14.4207,220.3,220.28,9.44,9.44,210.86,210.85,60
regionft_d8-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_d8,4,4812362,5000000,1,185187,4330248,4792909,4807736,14.4521,14.4195,14.4255,14.415,14.4209,14.4229,14.4239,14.4223,218.42,218.42,9.4,9.4,209.02,209.02,60
regionft_d10-MLP-Bank-age-d5000000-0,Bank,MLP,age,regionft_d10,0,1682533,5000000,1,23539,584152,1370305,1571313,11.9587,11.9281,11.9277,11.9272,11.9317,11.9298,11.9316,11.9321,507.12,507.08,199.94,199.91,307.18,307.17,1002
regionft_d10-MLP-Bank-age-d5000000-1,Bank,MLP,age,regionft_d10,1,1669442,5000000,1,23839,589019,1366916,1560437,11.9541,11.9466,11.9199,11.936,11.9293,11.9317,11.9303,11.931,498.65,498.63,193.82,193.8,304.83,304.83,972
regionft_d10-MLP-Bank-age-d5000000-2,Bank,MLP,age,regionft_d10,2,1686126,5000000,1,23732,587104,1373223,1572636,11.9384,11.9312,11.9415,11.9296,11.9334,11.9335,11.9343,11.934,504.46,504.44,195.48,195.47,308.99,308.98,980
regionft_d10-MLP-Bank-age-d5000000-3,Bank,MLP,age,regionft_d10,3,1700484,5000000,1,23580,586427,1380149,1582975,11.9272,11.9601,11.9433,11.9401,11.9318,11.9348,11.9321,11.9325,510.31,510.28,200.21,200.19,310.09,310.09,1016
regionft_d10-MLP-Bank-age-d5000000-4,Bank,MLP,age,regionft_d10,4,1672653,5000000,1,23655,585606,1363398,1562103,11.8934,11.9211,11.9367,11.9287,11.9362,11.9355,11.9327,11.9328,501.69,501.68,195.88,195.87,305.81,305.81,992
regionft_d12-MLP-Bank-age-d5000000-0,Bank,MLP,age,regionft_d12,0,1804444,5000000,1,23741,604339,1452573,1676653,11.8811,11.9108,11.9318,11.9238,11.9261,11.9295,11.929,11.9302,1002.65,1002.61,705.09,705.05,297.56,297.56,3958
regionft_d12-MLP-Bank-age-d5000000-1,Bank,MLP,age,regionft_d12,1,1791389,5000000,1,23868,607866,1447021,1666485,11.9685,11.9049,11.9361,11.9304,11.9284,11.9318,11.9287,11.9301,971.2,971.19,672.3,672.3,298.89,298.89,3821
regionft_d12-MLP-Bank-age-d5000000-2,Bank,MLP,age,regionft_d12,2,1811947,5000000,1,23885,608527,1456321,1682863,11.9644,11.9491,11.9295,11.9412,11.9319,11.9296,11.9286,11.9322,986.43,986.41,683.3,683.29,303.13,303.12,3873
regionft_d12-MLP-Bank-age-d5000000-3,Bank,MLP,age,regionft_d12,3,1830128,5000000,1,23684,606530,1462936,1694377,11.912,11.9346,11.937,11.9345,11.9299,11.9261,11.9312,11.9309,1010.92,1010.9,706.6,706.58,304.32,304.32,4014
regionft_d12-MLP-Bank-age-d5000000-4,Bank,MLP,age,regionft_d12,4,1804213,5000000,1,23692,606016,1452611,1676759,11.9522,11.9269,11.9428,11.94,11.9269,11.9334,11.9305,11.9306,1002.71,1002.69,701.41,701.39,301.3,301.3,3915
regionft_d2-MLP-Bank-age-d5000000-0,Bank,MLP,age,regionft_d2,0,1178864,5000000,1,23452,455695,1017458,1122395,11.9438,11.9314,11.9421,11.9443,11.943,11.9439,11.9412,11.9431,300.92,300.9,1.52,1.52,299.41,299.38,4
regionft_d2-MLP-Bank-age-d5000000-1,Bank,MLP,age,regionft_d2,1,1170202,5000000,1,23460,473319,1019243,1116892,11.9362,11.9592,11.9306,11.9404,11.9448,11.9425,11.9419,11.9432,305.67,305.65,1.49,1.49,304.17,304.16,4
